id_pair,tfidf_simil,genre_simil,age_simil,length_simil,collab_simil
"(23, 58)",0.027191162109375,1.6982421875,1.3333333333333335,2.0,1.2330322265625
"(23, 59)",0.136474609375,1.7734375,2.0,2.0,1.14404296875
"(23, 60)",0.01383209228515625,1.4345703125,1.3333333333333335,2.0,0.9799957275390625
"(23, 61)",0.0047454833984375,1.390625,1.3333333333333335,2.0,1.0679931640625
"(23, 62)",0.0176544189453125,1.9169921875,1.3333333333333335,2.0,1.06201171875
"(23, 63)",0.00726318359375,1.7529296875,1.3333333333333335,2.0,1.0469970703125
"(23, 64)",0.017852783203125,1.6259765625,0.6666666666666667,2.0,1.1710205078125
"(23, 65)",0.0122528076171875,0.0,2.0,1.0,1.1240234375
"(23, 66)",0.006626129150390625,1.572265625,1.3333333333333335,2.0,1.10198974609375
"(23, 67)",0.01055145263671875,1.576171875,1.3333333333333335,2.0,1.166015625
"(23, 68)",0.0300445556640625,1.4482421875,1.3333333333333335,2.0,1.0889892578125
"(23, 69)",0.007328033447265625,2.0,2.0,2.0,1.0679931640625
"(23, 70)",0.00540924072265625,1.73046875,1.3333333333333335,2.0,1.0080032348632812
"(23, 71)",0.0078887939453125,1.6396484375,1.3333333333333335,2.0,1.0080032348632812
"(23, 72)",0.01120758056640625,1.4853515625,2.0,2.0,1.083984375
"(23, 73)",0.010345458984375,2.0,2.0,1.0,1.12298583984375
"(23, 74)",0.0167388916015625,1.5009765625,1.3333333333333335,2.0,1.01800537109375
"(23, 75)",0.00629425048828125,1.8134765625,1.3333333333333335,2.0,1.0780029296875
"(23, 76)",0.00557708740234375,1.3759765625,2.0,2.0,1.137939453125
"(23, 77)",0.00778961181640625,1.673828125,1.3333333333333335,2.0,1.154052734375
"(23, 78)",0.01434326171875,1.646484375,1.3333333333333335,2.0,1.1800537109375
"(23, 79)",0.0080718994140625,1.767578125,1.3333333333333335,2.0,1.032989501953125
"(23, 80)",0.0165557861328125,2.0,1.3333333333333335,2.0,1.10198974609375
"(23, 81)",0.01300048828125,1.8837890625,2.0,2.0,1.072021484375
"(23, 82)",0.009674072265625,1.419921875,1.3333333333333335,1.0,1.134033203125
"(23, 83)",0.02056884765625,1.6669921875,1.3333333333333335,2.0,1.2030029296875
"(23, 84)",0.01032257080078125,1.38671875,1.3333333333333335,2.0,0.9810028076171875
"(23, 85)",0.00800323486328125,2.0,1.3333333333333335,1.0,1.11700439453125
"(23, 86)",0.0206451416015625,1.58984375,1.3333333333333335,1.0,1.0290069580078125
"(23, 87)",0.008056640625,2.0,1.3333333333333335,2.0,1.0240020751953125
"(23, 88)",0.0033168792724609375,1.7119140625,2.0,2.0,1.257080078125
"(23, 89)",0.00021564960479736328,1.6572265625,1.3333333333333335,2.0,1.0570068359375
"(23, 90)",0.0101318359375,1.2265625,1.3333333333333335,2.0,1.08697509765625
"(23, 91)",0.01256561279296875,1.58984375,2.0,2.0,1.10302734375
"(23, 92)",0.004730224609375,2.0,1.3333333333333335,2.0,1.10400390625
"(23, 93)",0.01031494140625,1.5009765625,1.3333333333333335,2.0,1.1590576171875
"(23, 94)",0.0120849609375,2.0,1.3333333333333335,2.0,0.98699951171875
"(23, 95)",0.00766754150390625,1.4765625,2.0,2.0,1.1739501953125
"(23, 96)",0.006805419921875,1.84765625,1.3333333333333335,1.0,1.0
"(23, 97)",0.1787109375,2.0,1.3333333333333335,2.0,1.0469970703125
"(23, 98)",0.00649261474609375,0.0,0.6666666666666667,2.0,1.1700439453125
"(23, 99)",0.007587432861328125,1.638671875,2.0,1.0,1.083984375
"(24, 0)",0.007465362548828125,0.0,0.0,2.0,1.040985107421875
"(24, 1)",0.005859375,0.0,0.0,2.0,1.1090087890625
"(24, 2)",0.004505157470703125,0.0,0.0,2.0,1.06402587890625
"(24, 3)",0.006786346435546875,0.0,0.6666666666666667,2.0,1.2049560546875
"(24, 4)",0.007965087890625,0.0,1.3333333333333335,1.0,1.291015625
"(24, 5)",0.006256103515625,0.0,0.0,2.0,1.06402587890625
"(24, 6)",0.005596160888671875,0.0,0.6666666666666667,2.0,1.11199951171875
"(24, 7)",0.029571533203125,0.0,0.6666666666666667,2.0,1.2449951171875
"(24, 8)",0.0045623779296875,0.0,0.0,1.0,1.05499267578125
"(24, 9)",0.01061248779296875,0.0,1.3333333333333335,2.0,1.2259521484375
"(24, 10)",0.006916046142578125,0.0,0.0,2.0,1.06402587890625
"(24, 11)",0.00799560546875,0.0,0.6666666666666667,2.0,1.1610107421875
"(24, 12)",0.004085540771484375,0.0,0.6666666666666667,1.0,1.2120361328125
"(24, 13)",0.0044097900390625,0.0,0.0,2.0,1.053009033203125
"(24, 14)",0.002872467041015625,0.0,0.0,2.0,0.9919967651367188
"(24, 15)",0.00728607177734375,0.0,0.0,2.0,1.08197021484375
"(24, 16)",0.0075531005859375,0.0,0.6666666666666667,2.0,1.1400146484375
"(24, 17)",0.008026123046875,0.0,0.0,2.0,0.9810028076171875
"(24, 18)",0.0058746337890625,0.0,0.0,2.0,1.0780029296875
"(24, 19)",0.0117340087890625,0.0,0.0,2.0,1.07000732421875
"(24, 20)",0.0124359130859375,0.0,0.0,1.0,1.0889892578125
"(24, 21)",0.0115814208984375,0.0,0.0,2.0,1.073974609375
"(24, 22)",0.0125732421875,0.0,0.0,2.0,1.09100341796875
"(24, 23)",0.00441741943359375,0.0,0.6666666666666667,2.0,1.2340087890625
"(24, 24)",2.0,0.0,2.0,2.0,2.0
"(24, 25)",0.00720977783203125,0.0,0.0,2.0,1.0139999389648438
"(24, 26)",0.0047760009765625,0.0,0.6666666666666667,1.0,1.27197265625
"(24, 27)",0.0070343017578125,0.0,0.0,1.0,1.0980224609375
"(24, 28)",0.00518035888671875,0.0,0.0,2.0,0.9799957275390625
"(24, 29)",0.004177093505859375,0.0,0.0,2.0,1.0689697265625
"(24, 30)",0.0044403076171875,0.0,0.0,1.0,1.083984375
"(24, 31)",0.0101165771484375,0.0,0.6666666666666667,2.0,1.1820068359375
"(24, 32)",0.007358551025390625,0.0,0.0,2.0,1.045013427734375
"(24, 33)",0.01678466796875,0.0,0.0,1.0,1.04400634765625
"(24, 34)",0.004894256591796875,0.0,0.0,2.0,1.0139999389648438
"(24, 35)",0.01189422607421875,0.0,1.3333333333333335,2.0,1.26904296875
"(24, 36)",0.00867462158203125,0.0,0.0,2.0,1.06597900390625
"(24, 37)",0.0057525634765625,0.0,0.0,2.0,1.045989990234375
"(24, 38)",0.00679779052734375,0.0,0.0,2.0,1.0020008087158203
"(24, 39)",0.007068634033203125,0.0,0.6666666666666667,1.0,1.135986328125
"(24, 40)",0.003520965576171875,0.0,0.0,2.0,1.0069999694824219
"(24, 41)",0.006549835205078125,0.0,0.0,2.0,0.962005615234375
"(24, 42)",0.00917816162109375,0.0,0.0,1.0,0.9989995956420898
"(24, 43)",0.00826263427734375,0.0,0.0,2.0,1.0260009765625
"(24, 44)",0.00417327880859375,0.0,0.6666666666666667,2.0,1.0689697265625
"(24, 45)",0.0287322998046875,0.0,0.6666666666666667,2.0,1.12200927734375
"(24, 46)",0.005462646484375,0.0,0.0,1.0,0.9969997406005859
"(24, 47)",0.00801849365234375,0.0,0.0,2.0,1.0369873046875
"(24, 48)",0.01047515869140625,0.0,1.3333333333333335,2.0,1.2509765625
"(24, 49)",0.0041351318359375,0.0,0.6666666666666667,2.0,1.2149658203125
"(24, 50)",0.01065826416015625,0.0,0.0,2.0,1.02099609375
"(24, 51)",0.01302337646484375,0.0,1.3333333333333335,2.0,1.27392578125
"(24, 52)",0.00478363037109375,0.0,0.0,2.0,1.0260009765625
"(24, 53)",0.0033550262451171875,0.0,0.6666666666666667,2.0,1.1610107421875
"(24, 54)",0.0105133056640625,0.0,0.6666666666666667,1.0,1.154052734375
"(24, 55)",0.00836944580078125,0.0,0.0,2.0,1.04998779296875
"(24, 56)",0.0039520263671875,0.0,0.0,2.0,1.040985107421875
"(24, 57)",0.0047760009765625,0.0,0.0,2.0,1.016998291015625
"(24, 58)",0.01499176025390625,0.0,1.3333333333333335,2.0,1.304931640625
"(24, 59)",0.00766754150390625,0.0,0.6666666666666667,2.0,1.0369873046875
"(24, 60)",0.00440216064453125,0.0,0.0,2.0,0.9979991912841797
"(24, 61)",0.0069122314453125,0.0,1.3333333333333335,2.0,1.178955078125
"(24, 62)",0.005146026611328125,0.0,0.0,2.0,1.083984375
"(24, 63)",0.0163421630859375,0.0,0.0,2.0,1.08099365234375
"(24, 64)",0.00531005859375,0.0,2.0,2.0,1.278076171875
"(24, 65)",0.055938720703125,0.0,0.6666666666666667,1.0,1.196044921875
"(24, 66)",0.003170013427734375,0.0,0.0,2.0,1.042999267578125
"(24, 67)",0.0202178955078125,0.0,1.3333333333333335,2.0,1.18994140625
"(24, 68)",0.00344085693359375,0.0,0.0,2.0,1.01800537109375
"(24, 69)",0.01023101806640625,0.0,0.6666666666666667,2.0,1.093017578125
"(24, 70)",0.007080078125,0.0,0.0,2.0,1.01300048828125
"(24, 71)",0.005619049072265625,0.0,0.0,2.0,1.0260009765625
"(24, 72)",0.0244293212890625,0.0,0.6666666666666667,2.0,1.06298828125
"(24, 73)",0.004238128662109375,0.0,0.6666666666666667,1.0,1.093017578125
"(24, 74)",0.008636474609375,0.0,0.0,2.0,0.98199462890625
"(24, 75)",0.006763458251953125,0.0,1.3333333333333335,2.0,1.2349853515625
"(24, 76)",0.0032367706298828125,0.0,0.6666666666666667,2.0,1.14501953125
"(24, 77)",0.03961181640625,0.0,1.3333333333333335,2.0,1.219970703125
"(24, 78)",0.01251983642578125,0.0,1.3333333333333335,2.0,1.1689453125
"(24, 79)",0.007274627685546875,0.0,0.0,2.0,1.0
"(24, 80)",0.00325775146484375,0.0,0.0,2.0,1.037994384765625
"(24, 81)",0.0017042160034179688,0.0,0.6666666666666667,2.0,1.14697265625
"(24, 82)",0.033782958984375,0.0,1.3333333333333335,1.0,1.1610107421875
"(24, 83)",0.004619598388671875,0.0,0.0,2.0,1.048004150390625
"(24, 84)",0.00803375244140625,0.0,0.0,2.0,1.07598876953125
"(24, 85)",0.01300811767578125,0.0,1.3333333333333335,1.0,1.2249755859375
"(24, 86)",0.00998687744140625,0.0,0.0,1.0,0.9879989624023438
"(24, 87)",0.00966644287109375,0.0,0.0,2.0,0.9860000610351562
"(24, 88)",0.0034313201904296875,0.0,0.6666666666666667,2.0,1.155029296875
"(24, 89)",0.0017642974853515625,0.0,0.0,2.0,1.045989990234375
"(24, 90)",0.0098419189453125,0.0,0.0,2.0,1.0160064697265625
"(24, 91)",0.006084442138671875,0.0,0.6666666666666667,2.0,1.0770263671875
"(24, 92)",0.01006317138671875,0.0,0.0,2.0,1.05999755859375
"(24, 93)",0.004146575927734375,0.0,0.0,2.0,1.093017578125
"(24, 94)",0.00849151611328125,0.0,0.0,2.0,1.04400634765625
"(24, 95)",0.0091552734375,0.0,0.6666666666666667,2.0,1.1700439453125
"(24, 96)",0.00586700439453125,0.0,0.0,1.0,1.0
"(24, 97)",0.005764007568359375,0.0,0.0,2.0,0.9919967651367188
"(24, 98)",0.01442718505859375,0.0,2.0,2.0,1.345947265625
"(24, 99)",0.0111541748046875,0.0,0.6666666666666667,1.0,1.040985107421875
"(25, 0)",0.005214691162109375,1.9111328125,2.0,2.0,1.1529541015625
"(25, 1)",0.007289886474609375,1.435546875,2.0,2.0,1.08599853515625
"(25, 2)",0.006397247314453125,1.1201171875,2.0,2.0,1.14697265625
"(25, 3)",0.0080108642578125,1.435546875,1.3333333333333335,2.0,1.217041015625
"(25, 4)",0.00910186767578125,1.435546875,0.6666666666666667,1.0,1.136962890625
"(25, 5)",0.00603485107421875,1.42578125,2.0,2.0,1.1829833984375
"(25, 6)",0.0018596649169921875,1.435546875,1.3333333333333335,2.0,0.93499755859375
"(25, 7)",0.01129913330078125,1.6435546875,1.3333333333333335,2.0,1.1409912109375
"(25, 8)",0.0030422210693359375,1.5927734375,2.0,1.0,1.1300048828125
"(25, 9)",0.0062255859375,1.2841796875,0.6666666666666667,2.0,1.1719970703125
"(25, 10)",0.005035400390625,1.9111328125,2.0,2.0,1.361083984375
"(25, 11)",0.007228851318359375,1.6435546875,1.3333333333333335,2.0,0.959014892578125
"(25, 12)",0.00974273681640625,1.5888671875,1.3333333333333335,1.0,0.9959983825683594
"(25, 13)",0.0098114013671875,1.21484375,2.0,2.0,1.1910400390625
"(25, 14)",0.0102386474609375,1.5615234375,2.0,2.0,1.045013427734375
"(25, 15)",0.00262451171875,1.435546875,2.0,2.0,1.0080032348632812
"(25, 16)",0.006801605224609375,1.7509765625,1.3333333333333335,2.0,0.9630126953125
"(25, 17)",0.0078887939453125,1.5615234375,2.0,2.0,1.029998779296875
"(25, 18)",0.0066680908203125,1.435546875,2.0,2.0,1.0160064697265625
"(25, 19)",0.006244659423828125,1.6435546875,2.0,2.0,1.0050010681152344
"(25, 20)",0.0279998779296875,0.0,2.0,1.0,1.0060005187988281
"(25, 21)",0.006744384765625,1.5673828125,2.0,2.0,1.09197998046875
"(25, 22)",0.0036640167236328125,1.435546875,2.0,2.0,1.0080032348632812
"(25, 23)",0.00344085693359375,1.435546875,1.3333333333333335,2.0,1.0789794921875
"(25, 24)",0.00720977783203125,0.0,0.0,2.0,1.0139999389648438
"(25, 25)",2.0,2.0,2.0,2.0,2.0
"(25, 26)",0.00988006591796875,1.435546875,1.3333333333333335,1.0,1.07598876953125
"(25, 27)",0.00423431396484375,1.7568359375,2.0,1.0,1.3349609375
"(25, 28)",0.00876617431640625,0.0,2.0,2.0,1.04998779296875
"(25, 29)",0.006122589111328125,1.67578125,2.0,2.0,1.06500244140625
"(25, 30)",0.01174163818359375,1.66796875,2.0,1.0,1.07000732421875
"(25, 31)",0.013275146484375,1.5849609375,1.3333333333333335,2.0,1.055999755859375
"(25, 32)",0.01352691650390625,1.208984375,2.0,2.0,1.323974609375
"(25, 33)",0.01160430908203125,1.6435546875,2.0,1.0,0.9850006103515625
"(25, 34)",0.00737762451171875,1.435546875,2.0,2.0,0.9810028076171875
"(25, 35)",0.01214599609375,1.333984375,0.6666666666666667,2.0,1.177978515625
"(25, 36)",0.01071929931640625,1.259765625,2.0,2.0,1.1910400390625
"(25, 37)",0.00533294677734375,1.435546875,2.0,2.0,1.175048828125
"(25, 38)",0.00988006591796875,1.5009765625,2.0,2.0,1.35400390625
"(25, 39)",0.01009368896484375,1.435546875,1.3333333333333335,1.0,0.96600341796875
"(25, 40)",0.0042724609375,1.0361328125,2.0,2.0,1.016998291015625
"(25, 41)",0.005634307861328125,1.42578125,2.0,2.0,0.946014404296875
"(25, 42)",0.0026836395263671875,1.1201171875,2.0,1.0,1.0290069580078125
"(25, 43)",0.006244659423828125,1.5869140625,2.0,2.0,1.0069999694824219
"(25, 44)",0.003665924072265625,1.3740234375,1.3333333333333335,2.0,0.954986572265625
"(25, 45)",0.0171966552734375,1.435546875,1.3333333333333335,2.0,0.9860000610351562
"(25, 46)",0.0022602081298828125,1.1494140625,2.0,1.0,1.03900146484375
"(25, 47)",0.0193328857421875,1.435546875,2.0,2.0,1.39599609375
"(25, 48)",0.0189666748046875,1.4482421875,0.6666666666666667,2.0,1.0269927978515625
"(25, 49)",0.01235198974609375,1.42578125,1.3333333333333335,2.0,1.11102294921875
"(25, 50)",0.01525115966796875,1.21484375,2.0,2.0,1.1689453125
"(25, 51)",0.00804901123046875,1.484375,0.6666666666666667,2.0,1.156005859375
"(25, 52)",0.0057830810546875,1.435546875,2.0,2.0,1.3310546875
"(25, 53)",0.0124053955078125,1.7236328125,1.3333333333333335,2.0,0.9530029296875
"(25, 54)",0.013153076171875,1.9111328125,1.3333333333333335,1.0,1.2130126953125
"(25, 55)",0.00901031494140625,1.435546875,2.0,2.0,1.285888671875
"(25, 56)",0.004669189453125,1.435546875,2.0,2.0,1.0670166015625
"(25, 57)",0.00637054443359375,1.6435546875,2.0,2.0,0.98699951171875
"(25, 58)",0.00914764404296875,1.439453125,0.6666666666666667,2.0,0.946990966796875
"(25, 59)",0.00994873046875,1.435546875,1.3333333333333335,2.0,1.053985595703125
"(25, 60)",0.00531768798828125,1.2763671875,2.0,2.0,1.0670166015625
"(25, 61)",0.0091400146484375,1.435546875,0.6666666666666667,2.0,1.1500244140625
"(25, 62)",0.003635406494140625,1.4482421875,2.0,2.0,1.0419921875
"(25, 63)",0.018585205078125,1.654296875,2.0,2.0,1.219970703125
"(25, 64)",0.00424957275390625,1.2763671875,0.0,2.0,0.9939994812011719
"(25, 65)",0.0095062255859375,0.0,1.3333333333333335,1.0,1.0010004043579102
"(25, 66)",0.0027923583984375,1.5849609375,2.0,2.0,1.029998779296875
"(25, 67)",0.0092010498046875,1.88671875,0.6666666666666667,2.0,1.0780029296875
"(25, 68)",0.00582122802734375,1.255859375,2.0,2.0,1.003000259399414
"(25, 69)",0.0198211669921875,1.435546875,1.3333333333333335,2.0,1.022003173828125
"(25, 70)",0.0167999267578125,1.5263671875,2.0,2.0,1.10699462890625
"(25, 71)",0.0087127685546875,1.5048828125,2.0,2.0,1.04400634765625
"(25, 72)",0.0069122314453125,1.115234375,1.3333333333333335,2.0,1.061004638671875
"(25, 73)",0.005008697509765625,1.435546875,1.3333333333333335,1.0,1.08599853515625
"(25, 74)",0.007007598876953125,1.5615234375,2.0,2.0,1.009002685546875
"(25, 75)",0.010986328125,1.435546875,0.6666666666666667,2.0,1.135009765625
"(25, 76)",0.0050048828125,1.42578125,1.3333333333333335,2.0,0.990997314453125
"(25, 77)",0.0029850006103515625,1.484375,0.6666666666666667,2.0,1.0010004043579102
"(25, 78)",0.00939178466796875,1.564453125,0.6666666666666667,2.0,0.9850006103515625
"(25, 79)",0.00785064697265625,1.21484375,2.0,2.0,1.10601806640625
"(25, 80)",0.016632080078125,1.435546875,2.0,2.0,1.260986328125
"(25, 81)",0.006542205810546875,1.435546875,1.3333333333333335,2.0,1.0360107421875
"(25, 82)",0.006160736083984375,1.4013671875,0.6666666666666667,1.0,1.0010004043579102
"(25, 83)",0.006732940673828125,1.6435546875,2.0,2.0,1.024993896484375
"(25, 84)",0.00665283203125,1.251953125,2.0,2.0,1.06201171875
"(25, 85)",0.00742340087890625,1.435546875,0.6666666666666667,1.0,1.06201171875
"(25, 86)",0.0089263916015625,1.5869140625,2.0,1.0,0.95599365234375
"(25, 87)",0.01134490966796875,1.435546875,2.0,2.0,1.31201171875
"(25, 88)",0.00762939453125,1.6552734375,1.3333333333333335,2.0,0.983001708984375
"(25, 89)",0.006855010986328125,1.763671875,2.0,2.0,1.1700439453125
"(25, 90)",0.00865936279296875,1.6435546875,2.0,2.0,1.2259521484375
"(25, 91)",0.013641357421875,1.5869140625,1.3333333333333335,2.0,1.058990478515625
"(25, 92)",0.01203155517578125,1.435546875,2.0,2.0,1.2440185546875
"(25, 93)",0.01351165771484375,1.5615234375,2.0,2.0,1.1309814453125
"(25, 94)",0.00914764404296875,1.435546875,2.0,2.0,1.1829833984375
"(25, 95)",0.00628662109375,1.2841796875,1.3333333333333335,2.0,1.0020008087158203
"(25, 96)",0.0103912353515625,1.435546875,2.0,1.0,1.09002685546875
"(25, 97)",0.00843048095703125,1.435546875,2.0,2.0,1.2159423828125
"(25, 98)",0.0028820037841796875,0.0,0.0,2.0,0.9919967651367188
"(25, 99)",0.006168365478515625,1.7314453125,1.3333333333333335,1.0,0.946990966796875
"(26, 0)",0.0045623779296875,1.5166015625,1.3333333333333335,1.0,1.0200042724609375
"(26, 1)",0.0103912353515625,1.8837890625,1.3333333333333335,1.0,1.0360107421875
"(26, 2)",0.0050506591796875,1.501953125,1.3333333333333335,1.0,0.9709930419921875
"(26, 3)",0.010833740234375,2.0,2.0,1.0,1.287109375
"(26, 4)",0.011962890625,2.0,1.3333333333333335,2.0,1.327880859375
"(26, 5)",0.0071258544921875,1.3759765625,1.3333333333333335,1.0,1.009002685546875
"(26, 6)",0.00817108154296875,1.8837890625,2.0,1.0,1.14501953125
"(26, 7)",0.009857177734375,1.685546875,2.0,1.0,1.35498046875
"(26, 8)",0.00704193115234375,1.685546875,1.3333333333333335,0.0,1.10198974609375
"(26, 9)",0.00506591796875,1.4765625,1.3333333333333335,1.0,1.217041015625
"(26, 10)",0.006153106689453125,1.6416015625,1.3333333333333335,1.0,1.178955078125
"(26, 11)",0.01140594482421875,1.6669921875,2.0,1.0,1.27294921875
"(26, 12)",0.0207672119140625,1.8671875,2.0,2.0,1.285888671875
"(26, 13)",0.0060882568359375,1.767578125,1.3333333333333335,1.0,1.11297607421875
"(26, 14)",0.00487518310546875,1.5009765625,1.3333333333333335,1.0,0.9709930419921875
"(26, 15)",0.0131988525390625,1.8837890625,1.3333333333333335,1.0,1.0269927978515625
"(26, 16)",0.004039764404296875,1.671875,2.0,1.0,1.1510009765625
"(26, 17)",0.006565093994140625,1.5009765625,1.3333333333333335,1.0,0.96099853515625
"(26, 18)",0.0084381103515625,1.8837890625,1.3333333333333335,1.0,1.0060005187988281
"(26, 19)",0.01016998291015625,1.71484375,1.3333333333333335,1.0,1.01800537109375
"(26, 20)",0.0087432861328125,0.0,1.3333333333333335,0.0,1.0279998779296875
"(26, 21)",0.005279541015625,1.705078125,1.3333333333333335,1.0,1.07000732421875
"(26, 22)",0.003894805908203125,1.8837890625,1.3333333333333335,1.0,1.0160064697265625
"(26, 23)",0.006496429443359375,2.0,2.0,1.0,1.3701171875
"(26, 24)",0.0047760009765625,0.0,0.6666666666666667,1.0,1.27197265625
"(26, 25)",0.00988006591796875,1.435546875,1.3333333333333335,1.0,1.07598876953125
"(26, 26)",2.0,2.0,2.0,2.0,2.0
"(26, 27)",0.00641632080078125,1.46484375,1.3333333333333335,0.0,1.1290283203125
"(26, 28)",0.0081787109375,0.0,1.3333333333333335,1.0,0.93402099609375
"(26, 29)",0.0106658935546875,1.6640625,1.3333333333333335,1.0,1.11102294921875
"(26, 30)",0.00464630126953125,1.6865234375,1.3333333333333335,2.0,1.073974609375
"(26, 31)",0.005558013916015625,1.572265625,2.0,1.0,1.136962890625
"(26, 32)",0.00769805908203125,1.2939453125,1.3333333333333335,1.0,1.093017578125
"(26, 33)",0.00962066650390625,1.71484375,1.3333333333333335,0.0,1.0989990234375
"(26, 34)",0.0044708251953125,1.8837890625,1.3333333333333335,1.0,0.9759979248046875
"(26, 35)",0.0078582763671875,1.515625,1.3333333333333335,1.0,1.239990234375
"(26, 36)",0.0096282958984375,1.0859375,1.3333333333333335,1.0,1.0229949951171875
"(26, 37)",0.00441741943359375,2.0,1.3333333333333335,1.0,1.11700439453125
"(26, 38)",0.0081024169921875,1.4130859375,1.3333333333333335,1.0,1.0830078125
"(26, 39)",0.00899505615234375,1.8134765625,2.0,2.0,1.2259521484375
"(26, 40)",0.004924774169921875,1.435546875,1.3333333333333335,1.0,0.9639892578125
"(26, 41)",0.00495147705078125,1.3759765625,1.3333333333333335,1.0,0.8759765625
"(26, 42)",0.003814697265625,1.501953125,1.3333333333333335,0.0,0.94500732421875
"(26, 43)",0.006351470947265625,1.58984375,1.3333333333333335,1.0,1.0260009765625
"(26, 44)",0.006443023681640625,1.73046875,2.0,1.0,1.10302734375
"(26, 45)",0.0162200927734375,1.8134765625,2.0,1.0,1.2159423828125
"(26, 46)",0.00537109375,1.2802734375,1.3333333333333335,0.0,0.95001220703125
"(26, 47)",0.01000213623046875,2.0,1.3333333333333335,1.0,1.10302734375
"(26, 48)",0.011993408203125,1.9169921875,1.3333333333333335,1.0,1.30908203125
"(26, 49)",0.01424407958984375,1.3759765625,2.0,1.0,1.1700439453125
"(26, 50)",0.00833892822265625,1.7724609375,1.3333333333333335,1.0,1.1240234375
"(26, 51)",0.006244659423828125,1.673828125,1.3333333333333335,1.0,1.220947265625
